[Header]
Business_Scene:,FT1
Customer_ID:,KIQ
Customer_LotNo:,D08J07
Date_Code:,2415
Device_Code:,FT1
Device_Name:,LS4V44057V
FAIL_BIN:,2 3 4 5
FileName:,C:/AITest/Log/LS4V44057V_LS4V44057V_Yuexin_FT_testprogram_REV5_D08J07_KIQC15F001.001_FT1_NA_E3200-6237_20240421141713.stdf
Handler_ID:,E3200-2447
Handler_Type:,HT_NIT-ALPHAS
Item:,NA
Loadboard_ID:,SLB1-KIQ-001
Long_Device:,NA
Lot_Type:,R
Merge_LotNO:,D08J07-1
Mode_Code:,FT1
Mother_Fab:,SMIC
Operator_ID:,1
PASS_BIN:,1
PID_Name:,TLS4V44057V01
PIN_Count:,14
PO_Number:,20240407001
Package_Type:,FCQFN 1.6X2X0.55 14
Program_Folder:,LS4V44057V_Yuexin_FT_testprogram_REV5
Program_Name:,LS4V44057V_Yuexin_FT_testprogram_REV5
Quantity:,329524
Site_Alarm_Number:,0
Soak_Time:,0
Socket_ID:,"SOC-KIQ-QFN14-PNK-16-20-14L-P0.40-001;SOC-KIQ-QFN14-PNK-16-20-14L-P0.40-002"
Sub_LotNo:,KIQC15F001.001
TestCode:,R1
Test_Bin_No:,ALL
Test_Flow:,LS4V44057V_Yuexin_FT_testprogram_REV5.wxFlow
Test_Temp:,25
Tester_ID:,E3200-6237
Wafer_Version:,U1 XRB276
Zipfile_Name:,LS4V44057V_Yuexin_FT_testprogram_REV5.zip
efuse_check_flag:,N
runtype:,MP
wafer_Lot%20ID:,D08J07
start_time:, 2024/04/21 14:19:34,
end_time:, 2024/04/21 14:38:53,
Tnumber:,,,,,,200,200,200,200,200,200,200,200,200,200,200,200,200,200,300,300,300,300,310,310,310,320,320,320,320,320,330,330,330,340,340,340,340,340,340,340,340,340,340,340,340,340,350,350,350,360,360,360,370,370,370,370,370,500,510,510,520,530,540,550,550,560,560,560,
59, 1,119,1, 1,1,-497.63638,-631.84363,-626.80179,-604.85929,-610.55505,-608.74808,-606.78315,-612.14173,-606.12899,-608.44636,-607.70786,-621.06055,0.02424,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30452,PASS,1230.23804,31.00000,0.23807,31.00000,PASS,PASS,0.00000,PASS,2.48065,19.34908,45.00000,PASS,46.00000,PASS,PASS,PASS,1999.71838,0.28156,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.33826,2.50969,2000.08704,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99977,4.99934,PASS,
60, 0,121,0, 2,20,-1428.36499,-1427.78456,-1428.63297,-1426.59461,-1429.11804,-1426.42188,-1430.10592,-1429.29816,-1424.72565,-1426.50270,-1426.95308,-1427.32251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60, 1,121,1, 1,1,-502.87503,-660.45815,-630.39279,-607.90515,-612.37407,-610.23790,-606.77838,-609.65610,-606.93473,-609.16710,-613.11948,-603.72591,0.23517,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28349,PASS,1230.26318,25.00000,0.26313,25.00000,PASS,PASS,0.00000,PASS,2.47574,24.26223,41.00000,PASS,42.00000,PASS,PASS,PASS,1995.83594,4.16411,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.84961,2.50647,1996.57031,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99943,4.99925,PASS,
61, 0,123,0, 1,1,-518.42594,-640.75863,-642.16501,-624.27372,-620.39554,-622.10715,-619.61174,-627.23440,-621.80090,-623.94118,-620.90051,-624.29303,0.22438,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33631,PASS,1231.30798,33.00000,1.30794,32.00000,PASS,PASS,1.00000,PASS,2.53498,34.98276,45.00000,PASS,44.00000,PASS,PASS,PASS,2022.03601,22.03599,51.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.69141,2.48940,1986.25574,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99537,4.99575,PASS,
61, 1,123,1, 1,1,-504.84252,-631.12777,-628.56865,-611.07016,-614.30764,-610.01348,-609.19535,-613.61790,-612.33658,-609.71123,-616.35494,-606.85813,0.10043,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31875,PASS,1230.26318,37.00000,0.26313,37.00000,PASS,PASS,0.00000,PASS,2.51054,10.54429,45.00000,PASS,45.00000,PASS,PASS,PASS,1999.55469,0.44534,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.25061,2.51014,1999.47278,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99941,4.99914,PASS,
62, 0,125,0, 1,1,-508.43287,-635.17338,-636.66904,-612.46353,-611.47612,-616.36209,-615.42851,-614.49057,-617.46836,-615.37522,-615.40651,-617.67876,-0.01613,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.41042,PASS,1230.16760,25.00000,0.16762,25.00000,PASS,PASS,0.00000,PASS,2.47770,22.29931,43.00000,PASS,44.00000,PASS,PASS,PASS,1997.30542,2.69460,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.36560,2.51322,1997.10120,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99600,4.99628,PASS,
62, 1,125,1, 1,1,-506.87683,-636.10524,-631.64395,-614.01117,-621.04428,-612.88810,-610.99255,-613.42263,-612.32704,-611.84478,-612.09852,-608.47908,-0.02550,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34211,PASS,1229.28577,31.00000,0.71419,31.00000,PASS,PASS,0.00000,PASS,2.50300,3.00360,47.00000,PASS,47.00000,PASS,PASS,PASS,1999.59558,0.40440,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.46118,2.50335,1999.75940,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99935,4.99910,PASS,
63, 0,127,0, 1,1,-498.75498,-625.53388,-625.72479,-603.31541,-602.16111,-604.63315,-602.49203,-606.30530,-605.30484,-604.84904,-605.58689,-605.89623,0.35186,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33518,PASS,1228.66394,33.00000,1.33610,34.00000,PASS,PASS,0.00000,PASS,2.53293,32.92807,43.00000,PASS,42.00000,PASS,PASS,PASS,1985.04456,14.95548,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.51843,2.51059,1984.52014,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99622,4.99672,PASS,
63, 1,127,1, 1,1,-505.32484,-634.05317,-631.40517,-613.36291,-614.56072,-611.74208,-612.86604,-615.77970,-611.73582,-616.93293,-618.54070,-611.45401,0.37118,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.24974,PASS,1229.94983,29.00000,0.05011,29.00000,PASS,PASS,12.00000,PASS,2.49451,5.48793,47.00000,PASS,48.00000,PASS,PASS,PASS,1991.68396,8.31600,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.94983,2.49870,1991.88708,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99929,4.99887,PASS,
64, 0,129,0, 1,1,-505.59205,-629.01574,-630.66256,-610.25864,-608.63012,-607.89013,-605.93027,-610.04198,-611.31990,-607.72026,-610.62306,-610.92132,0.05608,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34697,PASS,1230.07996,29.00000,0.07990,29.00000,PASS,PASS,0.00000,PASS,2.50803,8.02568,41.00000,PASS,41.00000,PASS,PASS,PASS,2011.83020,11.83020,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.66638,2.48731,2011.74731,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99599,4.99635,PASS,
64, 1,129,1, 1,1,-506.18917,-633.05575,-631.70600,-615.18377,-616.56117,-614.10576,-613.55251,-615.05115,-611.54991,-610.62288,-625.83131,-612.80799,-0.01983,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.24772,PASS,1229.16052,29.00000,0.83948,30.00000,PASS,PASS,0.00000,PASS,2.52270,22.70434,43.00000,PASS,42.00000,PASS,PASS,PASS,1993.47290,6.52711,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.83948,2.49168,1993.55432,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99802,4.99782,PASS,
65, 0,131,0, 1,1,-502.66051,-626.97911,-628.31533,-609.02047,-604.33966,-607.52720,-602.40608,-608.08283,-606.21047,-603.56128,-610.09848,-610.21507,-0.01425,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30340,PASS,1231.49585,35.00000,1.49590,34.00000,PASS,PASS,0.00000,PASS,2.50300,3.00360,45.00000,PASS,45.00000,PASS,PASS,PASS,2016.39966,16.39962,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.74158,2.50787,2016.85767,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99538,4.99575,PASS,
65, 1,131,1, 1,1,-495.55907,-626.66571,-627.02626,-604.17765,-606.25815,-604.29764,-602.64534,-604.54202,-602.56743,-605.95953,-602.60296,-599.19679,0.08532,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30181,PASS,1230.32581,31.00000,0.32578,31.00000,PASS,PASS,0.00000,PASS,2.52169,21.68650,39.00000,PASS,38.00000,PASS,PASS,PASS,1991.84644,8.15350,49.00000,49.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.61401,2.48850,1993.06604,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99918,4.99911,PASS,
66, 0,133,0, 1,1,-518.62645,-641.07341,-643.77755,-624.17847,-626.65004,-625.17792,-624.26293,-625.92036,-627.69675,-626.10650,-625.42164,-634.49115,0.11323,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30452,PASS,1229.54102,31.00000,0.45893,31.00000,PASS,PASS,0.00000,PASS,2.47329,26.71152,43.00000,PASS,43.00000,PASS,PASS,PASS,1983.75415,16.24584,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.50354,2.48420,1981.54028,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99724,4.99753,PASS,
66, 1,133,1, 1,1,-503.32391,-631.68132,-629.79114,-610.39805,-612.51253,-608.71941,-621.23233,-611.24653,-608.67494,-610.26013,-606.28903,-620.11182,-0.23139,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32505,PASS,1229.96240,31.00000,0.03758,31.00000,PASS,PASS,0.00000,PASS,2.52781,27.80586,43.00000,PASS,42.00000,PASS,PASS,PASS,1993.43225,6.56780,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.76196,2.49411,1993.59497,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99925,4.99899,PASS,
67, 0,135,0, 1,1,-506.91938,-629.90290,-630.40018,-612.17779,-611.44274,-612.15478,-613.15066,-611.06449,-612.95950,-609.10338,-622.18821,-614.35729,-0.06512,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29926,PASS,1231.40820,29.00000,1.40819,28.00000,PASS,PASS,0.00000,PASS,2.50853,8.52900,45.00000,PASS,45.00000,PASS,PASS,PASS,1980.25452,19.74551,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.37817,2.48509,2012.20325,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99661,4.99691,PASS,
67, 1,135,1, 1,1,-506.30379,-631.45226,-630.96583,-612.97679,-613.66314,-612.17183,-613.10917,-610.07518,-615.00651,-611.04769,-611.99784,-614.53861,0.07587,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30565,PASS,1230.63904,31.00000,0.63902,31.00000,PASS,PASS,0.00000,PASS,2.48361,16.39181,41.00000,PASS,41.00000,PASS,PASS,PASS,1999.67749,0.32251,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.12524,2.48356,1999.84131,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99887,4.99847,PASS,
68, 0,137,0, 1,1,-532.88788,-637.33405,-638.02868,-618.74962,-615.93825,-615.32581,-616.51731,-619.82322,-618.51692,-616.23847,-621.79238,-616.08964,0.24511,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30822,PASS,1228.70154,29.00000,1.29850,30.00000,PASS,PASS,0.00000,PASS,2.49103,8.96772,41.00000,PASS,42.00000,PASS,PASS,PASS,1987.95398,12.04605,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.26782,2.50225,1987.79211,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99464,4.99507,PASS,
68, 1,137,1, 1,1,-503.62957,-630.84143,-627.02626,-611.44197,-611.25207,-610.35728,-606.32551,-611.30369,-610.07190,-612.64193,-610.54069,-603.05846,0.08343,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32876,PASS,1230.42603,27.00000,0.42602,27.00000,PASS,PASS,0.00000,PASS,2.47476,25.24253,43.00000,PASS,44.00000,PASS,PASS,PASS,2010.71179,10.71179,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.70166,2.51024,2010.33923,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99906,4.99881,PASS,
69, 0,139,0, 1,1,-506.43235,-629.10163,-629.38398,-606.72039,-607.10943,-608.42502,-605.76314,-610.27133,-607.32096,-609.12722,-612.25885,-609.32267,-0.10217,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34026,PASS,1230.86938,33.00000,0.86935,33.00000,PASS,PASS,0.00000,PASS,2.48509,14.91054,39.00000,PASS,39.00000,PASS,PASS,PASS,2003.49280,3.49281,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.65637,2.46010,2003.41064,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99778,4.99821,PASS,
69, 1,139,1, 1,1,-505.44423,-631.62410,-630.79393,-611.06062,-611.50992,-609.87496,-645.12998,-615.65113,-613.09946,-610.07875,-623.05599,-611.84496,0.15017,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35741,PASS,1230.03760,36.00000,0.03760,36.00000,PASS,PASS,0.00000,PASS,2.48558,14.41638,45.00000,PASS,46.00000,PASS,PASS,PASS,2018.77563,18.77558,51.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.16284,2.51100,1982.86804,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99927,4.99883,PASS,
70, 0,141,0, 1,1,-528.81044,-630.95701,-631.32095,-614.82084,-610.77535,-606.58640,-614.10093,-611.45157,-613.23118,-610.08114,-612.36858,-611.46539,0.10758,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32434,PASS,1231.22021,31.00000,1.22022,30.00000,PASS,PASS,0.00000,PASS,2.49501,4.99002,41.00000,PASS,41.00000,PASS,PASS,PASS,1989.57397,10.42600,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.54102,2.49596,1989.24976,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99885,4.99926,PASS,
