Unit:,,,,,,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,uA,,,,,,,,uA,,,mV,MHz,Hz,,,,mV,mV,mV,mV,,,,,,,,V,V,,
Serial#,Site#, ProberX#,ProberY#,HW Bin#,SW Bin#,OPEN_SHORT_TEST_VPP_D,OPEN_SHORT_TEST_GPIO0_D,OPEN_SHORT_TEST_GPIO1_D,OPEN_SHORT_TEST_GPIO2_D,OPEN_SHORT_TEST_GPIO3_D,OPEN_SHORT_TEST_GPO0_D,OPEN_SHORT_TEST_GPIO4_D,OPEN_SHORT_TEST_GPIO5_D,OPEN_SHORT_TEST_GPIO6_D,OPEN_SHORT_TEST_GPIO7_D,OPEN_SHORT_TEST_GPIO8_D,OPEN_SHORT_TEST_GPIO9_D,POWER_SHORT_VDD,code_check_sum_code_check_sum,CKCKB_TEST_i2c_Test_w.ck_write,CKCKB_TEST_i2c_Test_r.ck_read,CKCKB_TEST_i2c_Test_w.ckb_write,CKCKB_TEST_i2c_Test_r.ckb_read,ICC_test_5P65_i2c_Test_w.icc_int_code_write,ICC_test_5P65_i2c_Test_r.read_allregister,ICC_test_5P65_VDD,vbg_osc_QA_test_i2c_Test_w.QA_vbg_int_code_cm02B,vbg_osc_QA_test_i2c_Test_r.read_allregister,vbg_osc_QA_test_vbg_QA,vbg_osc_QA_test_rcosc_QA,vbg_osc_QA_test_lcosc_QA,ACMP_QA_test_i2c_Test_w.QA_vbg_int_code_cm02B,ACMP_QA_test_i2c_Test_r.read_allregister,ACMP_QA_test_acmp_Test.acmp_trim,ACMP_QA_test_ACMPH_996 ,ACMP_QA_test_ACMPL_996 ,ACMP_QA_test_ACMPH_1004,ACMP_QA_test_ACMPL_1004,LUT_QA_test_i2c_Test_w.QA_vbg_int_code_cm02B,LUT_QA_test_i2c_Test_r.read_allregister,LUT_QA_test_lut_Test.lut,PR_QA_test_i2c_Test_w.QA_pr_int_code_write,PR_QA_test_pr_test.pr,LS8C10099T_V_code_READ_i2c_Test_r.read_allregister,LS8C10099T_V_code_READ_i2c_Test_r.LS8C10099T_V_code_read,LS8C10099T_V_ATE_GPIO9_D,LS8C10099T_V_ATE_GPIO5_D,LS8C10099T_V_ATE_LS8C10099T_V_ATE.LS8C10099T_V_ATE_PATTERN,
196, 0,393,0, 1,1,-524.80942,-628.64369,-647.46058,-615.44943,-612.62506,-609.29894,-611.92340,-612.83726,-614.07000,-613.17652,-619.92288,-720.71016,-0.03497,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33706,PASS,PASS,1229.60376,2.49865,2000.08704,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99592,4.99621,PASS,
196, 1,393,1, 1,1,-502.85113,-628.96591,-628.72624,-607.16635,-619.36367,-612.87379,-611.94122,-612.82742,-609.29477,-615.23849,-614.66295,-610.59588,-0.04754,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.24344,PASS,PASS,1230.03760,2.51246,2003.98621,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99902,4.99882,PASS,
197, 0,395,0, 1,1,-568.18104,-650.82258,-635.95819,-607.94902,-603.66273,-602.91398,-606.56065,-606.14759,-605.88634,-604.35301,-605.39132,-607.78600,-0.12289,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34189,PASS,PASS,1230.35559,2.50501,2007.19897,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99641,4.99667,PASS,
197, 1,395,1, 1,1,-491.86766,-626.26958,-623.68357,-602.70953,-604.48211,-604.77990,-821.68543,-604.09915,-598.99640,-601.42511,-599.88040,-600.04061,0.06895,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34854,PASS,PASS,1229.87476,2.48593,1995.55042,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99933,4.99923,PASS,
198, 0,397,0, 1,1,-505.27692,-630.14615,-634.02599,-610.96346,-612.51062,-607.62268,-611.84222,-613.61134,-611.78696,-610.30054,-614.40498,-610.57299,-0.11912,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29719,PASS,PASS,1230.04236,2.51615,1988.03491,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99598,4.99615,PASS,
198, 1,397,1, 2,20,-520.48683,-647.00508,-645.36810,-627.86764,-631.86288,-628.13509,-627.98738,-633.72666,-633.80581,-628.56978,-629.33040,-1428.06411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199, 0,399,0, 1,1,-500.42605,-627.15560,-629.80384,-609.98720,-607.60522,-604.04575,-607.07641,-605.83699,-610.26180,-603.77115,-608.04772,-610.29619,0.06299,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36515,PASS,PASS,1230.02979,2.50984,2002.71216,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99659,4.99662,PASS,
199, 1,399,1, 2,20,-516.19852,-639.95171,-642.10182,-623.16781,-625.57983,-626.20115,-622.42413,-626.15073,-629.75323,-628.52681,-1428.72822,-630.30946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200, 0,401,0, 1,1,-524.57070,-644.18322,-644.63627,-625.85473,-620.82934,-621.45770,-626.17785,-628.11363,-625.90939,-623.44515,-629.73768,-627.46650,0.08811,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34760,PASS,PASS,1230.00476,2.49491,1994.97961,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99778,4.99823,PASS,
200, 1,401,1, 1,1,-509.47946,-634.90742,-635.92738,-615.13132,-619.56900,-618.17896,-616.42230,-617.95580,-630.36346,-619.35288,-628.15130,-627.14386,-0.09791,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29042,PASS,PASS,1229.83716,2.50210,1998.40894,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99920,4.99904,PASS,
201, 0,403,0, 1,1,-516.63548,-642.66175,-646.05796,-621.04970,-617.51616,-618.82633,-617.30999,-650.96843,-623.97432,-619.62479,-635.87558,-630.36799,-0.13922,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30170,PASS,PASS,1230.75659,2.50085,1996.65198,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99733,4.99780,PASS,
201, 1,403,1, 1,1,-501.91993,-627.79671,-628.33470,-610.26937,-612.67483,-610.28564,-614.86346,-610.91799,-609.33769,-613.25288,-613.01881,-604.34091,0.35040,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32335,PASS,PASS,1229.89978,2.48890,2003.73950,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99926,4.99897,PASS,
202, 0,405,0, 1,1,-502.24036,-628.65323,-631.02037,-609.51573,-609.34997,-608.23876,-607.03820,-608.53201,-611.94903,-607.10496,-609.88384,-630.67818,-0.04188,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34220,PASS,PASS,1230.59363,2.51464,2008.39612,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99630,4.99650,PASS,
202, 1,405,1, 1,1,-503.56746,-630.98937,-630.38802,-610.58396,-613.07114,-610.43847,-608.96176,-614.34168,-614.74431,-614.85189,-613.02364,-617.44201,0.03306,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.38638,PASS,PASS,1229.12292,2.49835,1990.18225,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99890,4.99869,PASS,
203, 0,407,0, 1,1,-522.97604,-642.24201,-643.45789,-620.04489,-643.39238,-620.20648,-620.25160,-619.88056,-621.22416,-618.01749,-910.70557,-619.62581,0.37635,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33926,PASS,PASS,1230.18018,2.51732,2017.94128,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99581,4.99611,PASS,
203, 1,407,1, 1,1,-504.10712,-628.81798,-629.24200,-610.07392,-610.52161,-611.30273,-608.27053,-612.35124,-612.51301,-631.37639,-614.04938,-605.87126,-0.00850,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36887,PASS,PASS,1231.01489,2.50642,2013.94617,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99847,4.99824,PASS,
204, 0,409,0, 1,1,-522.90916,-628.02368,-635.82456,-610.00627,-606.92352,-604.07442,-606.78989,-611.53758,-611.22930,-605.50243,-607.59467,-610.19599,0.39519,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32333,PASS,PASS,1230.59363,2.51737,2005.26184,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99694,4.99720,PASS,
204, 1,409,1, 1,1,-504.68016,-631.87701,-631.16163,-611.42766,-810.23186,-622.99705,-611.44066,-615.95112,-613.84797,-610.83770,-617.66350,-614.27164,-0.02235,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31302,PASS,PASS,1230.08777,2.51241,1989.69556,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99841,4.99817,PASS,
205, 0,411,0, 1,1,-515.56122,-638.16392,-644.70309,-623.44986,-620.36216,-615.81767,-620.81987,-760.50717,-623.63589,-620.22102,-622.73663,-620.20326,0.23066,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34534,PASS,PASS,1230.58118,2.48930,2007.28149,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99644,4.99679,PASS,
205, 1,411,1, 1,1,-500.09096,-629.08047,-627.53242,-610.29798,-623.87544,-614.02458,-636.47765,-614.47972,-616.06020,-608.05017,-609.28965,-711.04699,0.23014,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33185,PASS,PASS,1230.56384,2.48875,2002.87646,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99905,4.99875,PASS,
206, 0,413,0, 1,1,-502.25943,-626.60706,-630.14257,-605.79175,-603.82485,-606.74876,-607.91683,-606.34828,-608.72704,-604.06685,-604.67124,-609.30359,-0.28805,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.41593,PASS,PASS,1229.40320,2.50496,2011.54016,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99676,4.99708,PASS,
206, 1,413,1, 2,20,-507.70301,-631.23274,-632.01165,-614.44014,-613.04724,-616.54586,-610.85910,-615.51780,-620.01270,-614.49867,-615.76539,-1428.06411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207, 0,415,0, 1,1,-504.76605,-628.18104,-629.65596,-611.80633,-607.81020,-612.04016,-608.52808,-613.42978,-610.12357,-610.00007,-610.27968,-614.15690,-0.05130,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30170,PASS,PASS,1230.00476,2.51276,2006.49780,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99739,4.99783,PASS,
207, 1,415,1, 1,1,-504.25988,-628.80844,-627.75207,-611.90909,-611.41443,-608.06519,-610.48722,-610.40372,-612.51301,-611.25773,-608.75756,-610.35752,-0.13695,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36403,PASS,PASS,1229.51135,2.48287,2006.12683,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99977,4.99955,PASS,
208, 0,417,0, 1,1,-496.47275,-626.51646,-630.56713,-604.64883,-605.95101,-601.91107,-603.01256,-612.06794,-608.55544,-604.18129,-606.66949,-609.31313,0.03536,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35412,PASS,PASS,1229.89197,2.51367,2022.53857,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99658,4.99702,PASS,
208, 1,417,1, 1,1,-499.13585,-628.87049,-628.11023,-604.00128,-613.27642,-608.86741,-607.76997,-626.98406,-607.35428,-610.18378,-604.62576,-612.35029,0.21062,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31334,PASS,PASS,1229.64917,2.48746,2006.04443,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99762,4.99740,PASS,
209, 0,419,0, 1,1,-503.41487,-628.44342,-631.06811,-608.15376,-610.37493,-605.33994,-610.52418,-609.90340,-611.75835,-609.83789,-616.11712,-610.49664,-0.04376,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34760,PASS,PASS,1230.53101,2.51793,1995.26501,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99619,4.99644,PASS,
209, 1,419,1, 3,32,-500.23419,-625.73034,-626.97369,-610.20267,-611.40490,-612.33419,-607.57929,-632.47907,-606.31013,-611.06682,-606.94569,-605.37070,-0.02865,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31182,PASS,PASS,1229.54895,4.95973,,,,,,,,,,,,,,,,,,,
210, 0,421,0, 1,1,-541.22418,-664.00117,-671.58657,-643.72718,-637.05206,-641.85435,-643.97562,-641.46912,-643.67330,-642.56591,-662.21541,-648.23025,0.12642,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.38038,PASS,PASS,1231.03223,2.52388,2008.06567,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99546,4.99579,PASS,
210, 1,421,1, 2,20,-506.49482,-630.69350,-631.19507,-611.63741,-616.27948,-612.11449,-611.50742,-615.45593,-622.32029,-641.49535,-613.85286,-1428.28333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211, 0,423,0, 1,1,-507.09122,-627.38454,-629.40305,-616.67329,-612.97780,-607.95224,-608.11740,-609.65014,-607.54979,-606.43727,-612.20640,-612.98770,0.00145,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33819,PASS,PASS,1229.02734,2.50576,2004.47974,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99622,4.99655,PASS,
211, 1,423,1, 1,1,-503.98773,-629.83447,-630.10633,-611.35137,-616.04553,-610.87775,-610.21072,-613.21312,-624.15588,-611.15748,-737.44810,-612.20253,0.15332,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33223,PASS,PASS,1228.85986,2.52153,2003.45166,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99931,4.99913,PASS,
212, 0,425,0, 1,1,-507.35861,-629.02051,-631.95068,-612.94454,-613.59751,-608.39635,-610.40479,-612.73217,-615.13287,-611.28300,-614.71975,-619.29178,0.41152,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35060,PASS,PASS,1230.10498,2.50843,2004.85010,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99632,4.99679,PASS,
212, 1,425,1, 2,20,-506.05547,-631.74337,-630.03945,-611.25606,-617.88362,-612.18613,-612.49423,-614.75116,-614.57264,-615.73964,-689.77392,-1428.10225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213, 0,427,0, 1,1,-506.97666,-631.51503,-632.48503,-616.23996,-612.17213,-610.65525,-612.51074,-613.31987,-614.31783,-611.02545,-612.34951,-617.05363,0.10758,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36321,PASS,PASS,1230.66882,2.49945,2012.03748,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.98851,4.98878,PASS,
213, 1,427,1, 1,1,-512.10117,-636.15298,-636.49565,-618.28202,-623.72267,-615.31866,-617.89536,-619.81761,-616.25570,-617.81597,-720.92557,-615.61126,-0.02235,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29375,PASS,PASS,1229.96240,2.51585,2008.35474,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99946,4.99923,PASS,
214, 0,429,0, 1,1,-513.07845,-627.46084,-641.51615,-613.39217,-610.86595,-609.00766,-609.85565,-613.81203,-652.42893,-609.28464,-611.01890,-611.87100,0.32172,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36296,PASS,PASS,1230.69397,2.49019,1990.46619,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99646,4.99679,PASS,
214, 1,429,1, 1,1,-517.81738,-641.54088,-642.72738,-623.86847,-645.81347,-624.83549,-622.72447,-630.73152,-622.60634,-622.38383,-622.07335,-620.24528,0.02047,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30792,PASS,PASS,1229.69934,2.48440,2000.57874,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99936,4.99922,PASS,
215, 0,431,0, 1,1,-502.08277,-629.40210,-628.47751,-607.75852,-603.84393,-604.63792,-607.57303,-610.39078,-606.83483,-604.86335,-608.14315,-609.85714,0.04353,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30697,PASS,PASS,1230.13000,2.52031,2001.93213,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99562,4.99583,PASS,
215, 1,431,1, 1,1,-500.31537,-630.72211,-630.12064,-606.76593,-613.94006,-612.83082,-605.59142,-611.59414,-609.99560,-609.38668,-605.27766,-606.35757,-0.03620,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34822,PASS,PASS,1229.72437,2.50939,2006.95142,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99943,4.99915,PASS,
216, 0,433,0, 1,1,-503.69656,-628.20488,-628.76379,-608.80619,-606.54688,-609.38013,-609.74103,-610.87817,-608.16461,-608.06364,-608.77264,-613.94691,-0.15492,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34634,PASS,PASS,1229.74158,2.50305,2024.63513,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99678,4.99712,PASS,
216, 1,433,1, 1,1,-506.15573,-631.76727,-630.83690,-613.15316,-629.77171,-614.90798,-632.33024,-614.25596,-620.52763,-618.40308,-612.34295,-615.05347,-0.07083,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33909,PASS,PASS,1230.00000,2.49068,1994.36853,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99943,4.99919,PASS,
217, 0,435,0, 1,1,-505.91195,-628.70574,-632.07948,-612.96356,-610.76581,-607.73253,-608.75255,-615.49401,-611.49621,-611.31167,-612.89316,-611.71353,0.15719,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.27606,PASS,PASS,1229.65381,2.49820,2011.87170,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99583,4.99607,PASS,
217, 1,435,1, 1,1,-501.77670,-626.39368,-627.37483,-606.87077,-608.81239,-606.13602,-606.65923,-608.37042,-606.17185,-610.09783,-607.63597,-605.34686,0.17473,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.24590,PASS,PASS,1229.14795,2.49163,2003.61609,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99972,4.99953,PASS,
218, 0,437,0, 1,1,-529.20198,-631.30993,-630.84388,-613.44457,-612.86813,-611.27126,-613.54703,-653.32419,-615.33308,-612.14632,-613.03145,-624.29303,0.14212,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30471,PASS,PASS,1230.74402,2.51620,1995.46887,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99671,4.99704,PASS,
218, 1,437,1, 1,1,-490.95553,-624.91906,-623.05319,-600.12609,-603.37925,-601.95780,-603.16968,-601.56119,-600.23123,-603.80214,-599.75100,-593.21356,0.25847,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35464,PASS,PASS,1230.90210,2.48539,1988.68262,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99982,4.99949,PASS,
219, 0,439,0, 1,1,-520.54101,-656.02630,-630.95838,-607.82516,-611.49043,-607.72777,-609.42584,-617.47706,-615.21393,-612.49447,-612.72150,-617.08224,0.00585,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31882,PASS,PASS,1228.93958,2.51181,2003.82166,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99577,4.99602,PASS,
219, 1,439,1, 1,1,-502.76995,-627.43402,-628.18664,-609.96431,-609.16096,-609.04413,-608.70433,-611.71794,-607.10156,-608.60866,-607.30523,-607.25862,0.02235,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30345,PASS,PASS,1229.88721,2.48806,2006.04443,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99978,4.99935,PASS,
220, 0,441,0, 1,1,-517.45194,-627.42746,-630.25230,-608.34903,-609.52163,-605.78412,-609.33512,-616.94664,-609.40385,-609.40862,-610.39418,-611.39858,-0.13985,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36515,PASS,PASS,1230.19263,2.48311,2006.25049,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99707,4.99751,PASS,
220, 1,441,1, 1,1,-502.63149,-628.35032,-629.22764,-610.41713,-612.71304,-611.04965,-609.99143,-609.93707,-610.41516,-609.13366,-606.50951,-606.91059,0.14136,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35660,PASS,PASS,1229.68677,2.49396,2006.78650,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99973,4.99952,PASS,
221, 0,443,0, 1,1,-513.40312,-630.41800,-633.45826,-627.67392,-611.36651,-613.52539,-611.52226,-614.54791,-612.21117,-613.72501,-624.09109,-614.62933,0.23255,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29819,PASS,PASS,1229.61621,2.48346,1996.28467,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99573,4.99615,PASS,
221, 1,443,1, 1,1,-494.40819,-625.04309,-625.95659,-604.68769,-608.87450,-604.98047,-600.26175,-606.95148,-601.62342,-607.05262,-603.23089,-596.10742,0.14073,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36233,PASS,PASS,1229.43616,2.50793,2019.23474,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99982,4.99952,PASS,
222, 0,445,0, 1,1,-643.26960,-629.53085,-633.28177,-612.28257,-612.52493,-610.72206,-611.32646,-612.17308,-611.19121,-609.47543,-610.81862,-616.74339,0.22564,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29650,PASS,PASS,1230.29297,2.50220,1985.40771,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99678,4.99700,PASS,
222, 1,445,1, 1,1,-502.26855,-627.68221,-627.25544,-609.95477,-609.25168,-606.40347,-604.72375,-608.94185,-607.48303,-608.42729,-605.71861,-600.29334,0.03872,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29980,PASS,PASS,1230.33826,2.48218,1980.81677,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99974,4.99941,PASS,
223, 0,447,0, 1,1,-507.16764,-630.13184,-632.17014,-615.36372,-611.72402,-614.09843,-613.85739,-613.85506,-616.34350,-612.53738,-612.36858,-619.00067,0.09125,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29499,PASS,PASS,1230.28040,2.50240,2000.25085,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99635,4.99667,PASS,
223, 1,447,1, 1,1,-502.96098,-627.18111,-628.21054,-613.26283,-611.02295,-607.77390,-607.81288,-609.29900,-609.06589,-610.86631,-609.47180,-607.63049,0.21251,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.41805,PASS,PASS,1228.80969,2.51423,2004.97363,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99970,4.99951,PASS,
224, 0,449,0, 1,1,-517.07470,-628.86310,-630.84865,-613.53505,-610.72296,-611.62943,-611.70846,-617.40535,-612.72115,-612.13201,-612.60223,-619.44449,0.16473,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29299,PASS,PASS,1231.01978,2.49446,1995.02039,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99627,4.99666,PASS,
224, 1,449,1, 1,1,-500.03362,-628.37416,-627.86192,-606.20826,-608.36363,-608.84833,-606.54008,-609.91800,-608.86091,-607.79244,-604.68805,-608.63167,0.31136,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29791,PASS,PASS,1229.09790,2.51828,2017.02429,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99982,4.99956,PASS,
225, 0,451,0, 1,1,-533.47039,-629.36395,-631.59287,-607.73945,-611.67639,-607.64658,-608.80029,-609.03370,-609.15601,-608.51675,-611.12380,-610.76385,-0.08144,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30446,PASS,PASS,1229.29041,2.48647,2000.49670,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99670,4.99705,PASS,
